20 
1  998  993  979  987  993  
2  817  675  650  555  419  
3  802  723  984  842  810  
4  785  695  752  610  844  
5  761  724  914  753  575  
6  758  459  714  478  571  
7  755  805  658  902  733  
8  646  461  624  620  631  
9  614  589  502  616  438  
10  563  770  817  945  644  
11  551  748  380  578  274  
12  551  723  567  368  425  
13  429  570  662  851  761  
14  418  785  657  651  412  
15  278  465  654  596  389  
16  196  436  270  237  634  
17  185  81  154  219  84  
18  117  175  64  50  282  
19  66  254  274  91  510  
20  38  67  46  45  35  
