40 
1  959  228  62  597  510  
2  909  44  54  492  120  
3  881  492  277  455  387  
4  871  701  261  349  252  
5  850  566  26  479  958  
6  825  722  538  710  81  
7  817  435  85  229  644  
8  812  748  47  861  522  
9  798  361  995  189  607  
10  788  169  881  276  743  
11  785  122  517  421  736  
12  734  76  796  895  55  
13  682  575  480  333  265  
14  682  339  495  433  958  
15  667  417  987  337  808  
16  662  764  472  368  576  
17  656  849  866  275  146  
18  650  69  144  545  986  
19  615  9  931  393  96  
20  582  870  538  127  275  
21  554  847  240  59  138  
22  542  37  704  182  991  
23  521  85  412  582  122  
24  515  161  174  585  698  
25  484  294  198  328  689  
26  466  541  444  412  485  
27  463  685  821  897  357  
28  453  785  527  146  978  
29  430  50  234  575  148  
30  389  586  180  710  288  
31  326  417  721  868  947  
32  288  44  151  796  424  
33  243  127  333  379  873  
34  237  400  373  506  518  
35  192  812  400  966  770  
36  157  835  355  210  918  
37  131  907  162  55  118  
38  45  913  839  64  956  
39  29  822  664  678  120  
40  13  396  727  248  437  
