50 
1  956  494  385  82  
2  940  319  165  476  
3  914  457  123  522  
4  907  180  683  200  
5  903  162  602  300  
6  863  149  293  677  
7  853  826  165  175  
8  850  411  292  409  
9  834  70  561  640  
10  818  429  420  283  
11  790  152  299  805  
12  782  50  442  857  
13  742  980  174  29  
14  690  121  488  745  
15  661  977  207  81  
16  652  643  17  915  
17  635  104  922  328  
18  584  48  871  609  
19  543  913  490  80  
20  532  641  136  760  
21  510  27  971  489  
22  505  155  958  275  
23  498  435  376  709  
24  480  770  646  141  
25  443  20  723  940  
26  410  876  759  68  
27  392  604  575  434  
28  386  69  577  948  
29  374  428  675  508  
30  362  369  655  574  
31  357  892  163  544  
32  336  841  329  514  
33  318  864  365  377  
34  286  839  711  200  
35  247  24  972  777  
36  242  903  104  719  
37  230  803  89  881  
38  199  549  876  316  
39  183  480  717  657  
40  179  690  167  913  
41  170  569  591  746  
42  154  211  971  431  
43  123  64  921  891  
44  110  270  987  346  
45  76  620  878  423  
46  67  991  64  738  
47  50  554  981  284  
48  45  781  806  483  
49  28  993  746  118  
50  2  292  858  995  
