50 
1  976  51  502  
2  974  2  941  
3  967  641  51  
4  945  64  447  
5  899  148  706  
6  884  508  338  
7  871  654  655  
8  861  30  952  
9  847  34  916  
10  793  663  284  
11  771  706  337  
12  760  575  144  
13  737  83  672  
14  712  259  599  
15  711  310  253  
16  696  967  17  
17  688  134  407  
18  671  852  280  
19  658  584  462  
20  635  769  155  
21  621  257  163  
22  565  232  964  
23  556  429  599  
24  548  184  721  
25  537  235  599  
26  513  962  98  
27  510  704  883  
28  503  699  549  
29  482  410  529  
30  452  266  959  
31  415  714  810  
32  414  733  382  
33  406  399  769  
34  370  192  936  
35  349  822  635  
36  338  90  805  
37  301  790  726  
38  242  824  454  
39  198  553  932  
40  172  791  561  
41  154  413  774  
42  130  823  401  
43  127  774  624  
44  86  983  674  
45  68  526  880  
46  68  594  861  
47  44  975  570  
48  38  924  803  
49  27  694  805  
50  10  966  237  
