30 
1  997  559  308  58  160  
2  989  67  388  479  406  
3  920  25  840  580  261  
4  916  191  80  884  381  
5  880  58  830  313  537  
6  833  151  860  757  56  
7  775  730  11  602  780  
8  723  604  719  36  598  
9  713  272  391  473  635  
10  677  723  146  131  894  
11  671  171  412  979  84  
12  563  534  473  316  707  
13  555  967  241  88  601  
14  544  171  907  72  826  
15  383  33  59  988  943  
16  332  441  251  914  434  
17  289  658  442  327  822  
18  288  21  771  895  778  
19  256  991  782  174  53  
20  231  255  838  626  440  
21  222  742  477  772  351  
22  110  286  773  857  422  
23  109  832  471  431  696  
24  95  735  451  465  797  
25  75  994  798  29  513  
26  38  622  511  639  809  
27  37  534  677  578  835  
28  32  417  891  955  208  
29  5  970  984  352  150  
30  1  378  689  881  988  
