40 
1  999  939  316  71  6  
2  992  563  123  360  153  
3  985  5  1000  1  875  
4  985  68  698  27  814  
5  981  214  151  89  893  
6  968  398  9  424  827  
7  930  863  739  372  4  
8  905  415  459  162  474  
9  864  320  816  321  174  
10  862  759  11  76  971  
11  860  387  405  559  231  
12  812  73  989  488  60  
13  795  592  27  806  466  
14  746  925  72  192  580  
15  746  349  421  278  723  
16  743  387  795  265  331  
17  593  189  80  941  692  
18  499  42  177  930  832  
19  486  382  507  201  920  
20  424  960  469  203  301  
21  417  278  485  383  889  
22  411  7  998  545  427  
23  380  768  766  296  290  
24  368  69  371  982  551  
25  314  713  395  700  373  
26  306  408  374  795  649  
27  305  716  871  61  656  
28  272  628  506  48  981  
29  225  998  74  926  22  
30  206  991  50  773  303  
31  164  790  181  704  746  
32  99  32  915  984  322  
33  63  714  946  768  120  
34  21  374  321  910  940  
35  20  71  925  877  831  
36  19  985  540  387  538  
37  11  445  841  593  879  
38  7  786  648  859  538  
39  6  973  347  977  201  
40  2  898  134  827  959  
