40 
1  991  56  527  
2  956  514  145  
3  911  328  199  
4  906  444  221  
5  884  344  356  
6  877  744  40  
7  837  606  231  
8  812  654  43  
9  808  648  219  
10  786  523  455  
11  767  547  417  
12  737  234  698  
13  732  453  291  
14  717  399  711  
15  691  963  39  
16  666  215  261  
17  649  856  166  
18  593  836  643  
19  527  858  21  
20  504  392  648  
21  405  969  138  
22  388  451  575  
23  366  985  65  
24  356  303  775  
25  314  204  847  
26  278  334  870  
27  263  958  281  
28  235  860  704  
29  215  682  565  
30  202  628  795  
31  196  718  187  
32  175  922  94  
33  174  861  745  
34  147  766  341  
35  132  848  815  
36  130  340  888  
37  118  746  898  
38  111  982  414  
39  105  806  229  
40  84  822  468  
