20 
1  975  768  29  304  443  
2  960  654  614  336  23  
3  821  308  939  25  494  
4  729  248  132  754  744  
5  650  527  490  785  128  
6  646  61  727  385  764  
7  595  42  399  906  608  
8  591  628  30  987  186  
9  506  69  798  884  277  
10  418  169  850  26  987  
11  413  360  242  741  759  
12  313  319  973  486  183  
13  277  835  15  983  340  
14  251  138  412  880  804  
15  243  423  776  792  271  
16  218  596  878  68  760  
17  149  471  564  953  208  
18  66  522  654  612  783  
19  22  195  895  951  563  
20  8  984  727  403  497  
