40 
1  984  184  183  858  88  
2  962  97  492  329  500  
3  961  340  931  3  507  
4  950  4  270  807  818  
5  910  25  28  991  615  
6  906  38  785  19  957  
7  886  65  25  984  606  
8  785  70  824  792  120  
9  782  384  176  925  172  
10  760  297  543  405  494  
11  702  261  470  454  600  
12  603  509  861  288  185  
13  595  963  115  335  463  
14  558  699  94  368  814  
15  557  406  93  865  639  
16  514  488  30  239  994  
17  513  153  365  857  542  
18  456  929  298  990  2  
19  440  423  76  953  533  
20  440  47  999  24  771  
21  420  735  362  707  323  
22  404  152  736  813  397  
23  399  4  744  837  907  
24  399  679  990  246  49  
25  318  953  397  275  338  
26  279  299  582  560  692  
27  261  896  333  173  715  
28  258  871  755  50  694  
29  255  522  928  562  186  
30  228  334  477  376  935  
31  206  983  381  479  192  
32  203  974  11  673  796  
33  199  266  341  395  983  
34  160  235  992  170  531  
35  148  584  936  311  430  
36  116  410  578  513  867  
37  106  749  636  714  374  
38  61  233  998  664  139  
39  49  497  930  934  96  
40  5  709  951  686  564  
