30 
1  991  81  479  627  111  
2  990  267  283  225  416  
3  937  853  46  619  120  
4  934  639  78  129  806  
5  916  468  226  408  330  
6  875  774  345  49  571  
7  793  288  48  903  556  
8  786  435  706  138  444  
9  763  739  44  713  440  
10  746  715  339  497  221  
11  690  353  202  740  559  
12  635  798  380  191  553  
13  566  382  528  797  241  
14  549  261  982  141  311  
15  491  947  964  51  56  
16  456  372  407  636  690  
17  402  275  536  239  897  
18  401  348  999  246  34  
19  387  154  492  847  577  
20  325  145  605  984  182  
21  268  270  212  509  978  
22  264  195  159  920  862  
23  209  906  77  594  789  
24  199  575  341  930  416  
25  199  725  238  66  994  
26  121  912  202  25  996  
27  105  986  159  405  649  
28  102  320  878  980  72  
29  92  793  644  236  793  
30  35  819  308  797  746  
