40 
1  980  362  9  749  
2  926  543  2  949  
3  924  277  351  372  
4  892  682  45  510  
5  886  35  625  617  
6  868  582  118  450  
7  868  771  273  116  
8  841  894  43  327  
9  838  37  628  671  
10  792  429  424  353  
11  784  256  511  398  
12  763  5  865  798  
13  753  647  497  149  
14  735  201  914  136  
15  734  269  729  218  
16  727  23  142  996  
17  715  133  411  783  
18  627  213  718  463  
19  625  413  28  975  
20  605  239  887  255  
21  586  889  729  14  
22  549  41  781  821  
23  531  423  615  386  
24  518  889  88  519  
25  443  561  184  822  
26  443  906  52  688  
27  417  448  604  555  
28  411  745  320  561  
29  355  505  824  287  
30  340  474  901  236  
31  337  182  643  868  
32  272  597  713  387  
33  267  502  554  720  
34  260  879  554  236  
35  225  227  924  543  
36  172  919  23  940  
37  171  582  725  578  
38  71  934  848  178  
39  38  998  520  171  
40  30  966  379  666  
