30 
1  996  996  998  999  
2  987  958  996  806  
3  916  883  624  891  
4  827  774  836  559  
5  806  795  965  903  
6  781  683  829  500  
7  778  896  836  824  
8  760  658  681  461  
9  754  867  740  945  
10  752  446  364  549  
11  698  518  560  469  
12  661  594  557  348  
13  605  523  575  691  
14  583  726  841  594  
15  558  414  449  480  
16  549  714  605  473  
17  496  867  799  860  
18  466  783  864  472  
19  420  468  675  448  
20  414  267  102  160  
21  376  357  406  801  
22  327  88  377  272  
23  274  180  439  545  
24  207  257  505  647  
25  196  65  104  134  
26  163  79  52  9  
27  102  308  378  443  
28  83  173  214  8  
29  76  59  19  256  
30  41  110  28  11  
