50 
1  999  318  59  134  
2  999  299  8  457  
3  996  157  613  27  
4  989  212  300  146  
5  976  499  100  302  
6  935  111  961  22  
7  914  233  919  23  
8  904  866  413  12  
9  877  251  369  475  
10  873  853  188  103  
11  801  32  566  792  
12  735  961  718  3  
13  713  608  79  753  
14  669  562  592  146  
15  665  921  482  30  
16  657  316  158  847  
17  624  944  107  187  
18  605  168  448  833  
19  603  316  655  409  
20  584  929  332  72  
21  574  52  927  482  
22  573  757  944  7  
23  555  103  861  526  
24  542  271  127  966  
25  495  693  810  85  
26  455  455  535  585  
27  443  882  175  505  
28  440  727  736  146  
29  428  714  29  932  
30  404  388  749  484  
31  317  52  872  870  
32  310  363  218  946  
33  299  934  632  101  
34  251  48  704  967  
35  230  47  979  655  
36  222  931  175  518  
37  175  951  81  738  
38  168  952  431  291  
39  163  883  829  125  
40  158  461  895  462  
41  155  130  995  292  
42  112  948  408  442  
43  103  933  708  189  
44  101  70  984  800  
45  101  853  653  478  
46  88  833  149  911  
47  87  67  996  597  
48  68  78  999  435  
49  60  980  175  684  
50  10  987  455  649  
