30 
1  992  21  306  
2  872  376  213  
3  872  248  474  
4  815  680  139  
5  801  50  829  
6  776  175  129  
7  745  208  229  
8  723  925  67  
9  715  115  799  
10  710  870  21  
11  685  323  362  
12  641  694  43  
13  624  775  76  
14  617  588  142  
15  602  58  932  
16  554  593  421  
17  511  408  708  
18  484  804  33  
19  454  895  545  
20  415  736  245  
21  383  172  902  
22  337  501  783  
23  175  897  305  
24  163  923  223  
25  140  296  846  
26  140  105  997  
27  88  261  889  
28  71  847  454  
29  36  829  647  
30  16  995  238  
