40 
1  977  957  736  
2  961  691  864  
3  961  751  703  
4  952  890  981  
5  910  963  977  
6  884  980  718  
7  870  272  844  
8  828  297  559  
9  826  907  969  
10  817  722  910  
11  799  937  375  
12  799  299  716  
13  784  470  817  
14  775  415  806  
15  772  518  160  
16  743  963  422  
17  723  458  546  
18  673  218  614  
19  662  892  941  
20  628  908  473  
21  589  330  751  
22  557  12  429  
23  553  282  754  
24  498  933  959  
25  485  915  527  
26  427  533  372  
27  409  730  521  
28  359  365  420  
29  328  147  406  
30  323  358  954  
31  299  167  644  
32  253  631  864  
33  233  363  246  
34  212  664  835  
35  187  541  541  
36  164  307  137  
37  149  648  802  
38  130  328  277  
39  110  478  164  
40  83  537  674  
