50 
1  982  929  327  532  2  
2  971  325  655  507  26  
3  963  152  643  28  816  
4  956  5  314  156  987  
5  917  96  637  702  122  
6  912  834  43  585  226  
7  846  659  138  28  953  
8  844  29  76  497  991  
9  840  2  540  760  879  
10  774  441  649  260  299  
11  744  97  515  787  386  
12  700  160  203  649  837  
13  671  491  463  765  199  
14  647  13  841  884  424  
15  624  229  735  312  613  
16  615  76  957  509  272  
17  612  88  340  942  475  
18  591  485  177  815  426  
19  534  855  831  30  370  
20  486  17  608  969  572  
21  450  535  955  668  20  
22  409  982  445  251  175  
23  385  185  125  846  906  
24  368  672  34  570  946  
25  362  498  680  495  401  
26  300  863  155  755  379  
27  292  85  897  25  995  
28  284  757  72  494  902  
29  270  603  434  235  867  
30  241  943  965  179  50  
31  235  283  968  385  419  
32  231  180  953  72  931  
33  190  184  778  574  817  
34  177  838  17  734  938  
35  170  112  966  235  840  
36  165  725  268  598  746  
37  165  260  757  846  434  
38  124  540  820  457  582  
39  122  436  667  950  238  
40  119  428  191  808  933  
41  104  510  681  600  685  
42  98  317  998  192  336  
43  67  68  715  890  927  
44  64  54  168  970  984  
45  61  474  455  933  603  
46  60  547  756  572  748  
47  42  666  969  575  237  
48  24  18  980  711  953  
49  23  793  535  656  782  
50  23  848  733  665  500  
