30 
1  983  603  715  182  
2  976  522  534  506  
3  818  259  825  836  
4  747  807  8  651  
5  703  365  5  474  
6  642  159  166  680  
7  537  374  352  782  
8  524  141  98  8  
9  493  767  826  919  
10  483  68  180  155  
11  459  836  411  873  
12  457  112  96  777  
13  438  224  617  444  
14  432  459  587  711  
15  393  493  582  348  
16  382  768  66  169  
17  343  586  713  629  
18  340  493  510  357  
19  283  915  530  265  
20  248  620  345  375  
21  242  737  82  323  
22  238  114  271  158  
23  160  521  797  408  
24  135  150  16  666  
25  130  166  809  252  
26  108  538  281  119  
27  102  29  53  422  
28  66  436  473  286  
29  42  972  820  913  
30  34  96  314  66  
