50 
1  998  285  435  20  
2  980  222  12  846  
3  938  206  874  23  
4  917  106  374  559  
5  861  725  451  59  
6  845  336  315  412  
7  752  452  455  319  
8  740  193  640  502  
9  734  790  526  76  
10  731  155  500  661  
11  688  202  623  534  
12  684  43  849  613  
13  641  848  30  655  
14  624  770  245  379  
15  622  505  192  681  
16  604  419  130  871  
17  601  245  294  879  
18  594  645  238  487  
19  593  751  798  51  
20  592  733  813  35  
21  571  609  408  427  
22  549  785  451  248  
23  535  495  252  728  
24  529  198  153  962  
25  498  838  351  237  
26  486  827  637  88  
27  470  542  254  704  
28  421  583  487  484  
29  379  790  599  215  
30  315  627  784  326  
31  314  920  84  732  
32  303  605  70  963  
33  294  713  493  465  
34  293  411  857  430  
35  287  471  587  635  
36  282  381  292  921  
37  279  428  526  767  
38  267  1000  1  310  
39  213  549  656  583  
40  202  480  681  655  
41  176  453  976  172  
42  164  828  279  705  
43  141  723  461  731  
44  102  422  723  810  
45  85  184  751  940  
46  80  944  694  286  
47  64  327  709  919  
48  53  729  250  968  
49  7  898  833  628  
50  6  982  779  422  
