40 
1  934  593  8  361  856  
2  930  375  113  201  832  
3  910  14  199  849  785  
4  904  604  834  66  128  
5  803  223  280  258  893  
6  800  155  887  179  451  
7  767  17  944  981  13  
8  765  143  286  880  342  
9  688  10  627  699  848  
10  649  659  9  184  995  
11  615  392  51  979  318  
12  600  166  324  41  999  
13  600  26  469  365  979  
14  594  130  385  904  405  
15  553  693  543  307  341  
16  540  744  302  491  388  
17  532  879  328  542  195  
18  517  135  826  790  226  
19  484  945  765  660  4  
20  420  511  699  980  9  
21  401  41  640  622  859  
22  379  646  738  85  797  
23  346  83  943  274  804  
24  341  609  22  893  833  
25  304  665  901  380  187  
26  284  491  536  738  420  
27  271  761  291  466  645  
28  244  127  980  15  981  
29  188  85  488  991  443  
30  166  900  820  308  247  
31  154  810  291  141  959  
32  146  987  83  196  871  
33  126  825  134  601  829  
34  114  108  559  954  720  
35  76  379  749  734  650  
36  57  1000  154  424  156  
37  42  922  982  299  116  
38  39  263  886  483  878  
39  15  319  323  835  988  
40  14  58  575  858  997  
