30 
1  992  775  922  
2  836  847  929  
3  835  188  276  
4  804  867  917  
5  751  456  794  
6  691  928  816  
7  690  888  528  
8  661  325  143  
9  636  471  141  
10  575  235  596  
11  549  323  15  
12  513  971  438  
13  491  278  760  
14  470  475  256  
15  439  713  445  
16  420  939  890  
17  411  212  212  
18  390  444  555  
19  382  24  263  
20  367  830  274  
21  319  456  933  
22  302  593  198  
23  287  473  398  
24  282  987  106  
25  240  178  385  
26  224  931  957  
27  129  624  201  
28  103  40  388  
29  42  575  827  
30  19  157  319  
