40 
1  902  799  287  359  
2  891  903  649  391  
3  886  546  210  222  
4  883  233  97  493  
5  876  790  160  883  
6  876  822  611  961  
7  842  174  196  529  
8  839  29  387  157  
9  803  377  115  573  
10  772  221  197  996  
11  749  675  885  240  
12  733  363  960  899  
13  701  191  708  662  
14  672  819  620  513  
15  622  54  160  403  
16  617  789  649  5  
17  607  116  928  649  
18  599  527  403  588  
19  533  768  520  396  
20  509  305  809  207  
21  503  562  231  444  
22  465  69  987  813  
23  443  470  310  567  
24  404  147  23  208  
25  388  125  958  669  
26  385  572  488  538  
27  384  717  171  642  
28  381  711  210  853  
29  289  48  938  241  
30  271  129  638  823  
31  266  562  599  181  
32  242  586  420  119  
33  190  569  26  376  
34  159  252  595  470  
35  62  632  941  644  
36  61  735  278  245  
37  56  402  136  201  
38  34  331  421  968  
39  24  238  293  320  
40  7  746  679  395  
