50 
1  974  16  958  102  382  
2  974  861  16  125  592  
3  974  72  550  662  157  
4  957  422  305  99  607  
5  954  601  83  258  565  
6  953  90  671  227  489  
7  949  282  461  144  485  
8  947  765  20  337  575  
9  909  174  845  600  38  
10  862  335  909  90  272  
11  836  738  56  171  817  
12  818  547  109  465  678  
13  814  42  346  374  937  
14  809  664  1  995  875  
15  772  103  656  937  93  
16  767  723  911  902  1  
17  674  796  29  665  613  
18  637  199  476  968  105  
19  592  638  277  447  513  
20  588  649  955  357  34  
21  570  60  528  601  891  
22  559  535  729  487  210  
23  547  671  402  315  532  
24  546  505  905  264  211  
25  538  583  112  708  592  
26  534  86  660  677  698  
27  524  412  189  852  518  
28  516  737  925  169  133  
29  516  168  789  28  973  
30  506  210  876  596  267  
31  412  165  878  273  746  
32  381  95  856  581  643  
33  368  565  563  218  784  
34  310  793  192  958  131  
35  285  986  329  357  180  
36  265  576  435  39  989  
37  263  992  5  676  683  
38  249  820  404  594  336  
39  246  443  975  221  379  
40  223  770  985  178  127  
41  217  14  816  981  454  
42  154  474  954  608  229  
43  132  597  942  572  182  
44  41  280  824  664  771  
45  41  267  799  530  942  
46  36  897  940  331  241  
47  32  86  921  993  273  
48  31  411  899  740  521  
49  17  934  790  973  21  
50  14  194  913  267  994  
