50 
1  995  104  105  
2  991  1  898  
3  989  27  415  
4  965  36  458  
5  954  20  625  
6  919  15  779  
7  915  428  121  
8  910  329  244  
9  869  12  882  
10  862  533  113  
11  774  268  449  
12  756  97  746  
13  729  376  400  
14  708  90  767  
15  684  785  140  
16  664  237  584  
17  645  179  683  
18  638  170  750  
19  572  719  262  
20  552  67  895  
21  533  173  836  
22  528  693  354  
23  448  859  166  
24  427  906  118  
25  413  872  156  
26  408  687  437  
27  403  672  421  
28  372  596  580  
29  360  656  477  
30  314  715  449  
31  310  329  839  
32  299  438  769  
33  289  752  439  
34  283  236  868  
35  275  456  761  
36  258  565  684  
37  220  640  656  
38  201  932  233  
39  198  534  781  
40  167  955  243  
41  148  472  899  
42  144  596  806  
43  99  734  732  
44  76  970  316  
45  75  516  921  
46  74  868  638  
47  51  282  986  
48  48  321  984  
49  20  374  991  
50  5  669  987  
