30 
1  998  593  6  347  
2  977  162  59  632  
3  973  172  74  719  
4  896  6  391  931  
5  895  437  332  297  
6  889  56  732  388  
7  889  182  78  886  
8  877  46  211  935  
9  757  337  694  215  
10  645  578  653  187  
11  634  440  89  861  
12  491  396  645  471  
13  491  935  391  118  
14  457  17  931  735  
15  443  307  77  980  
16  401  419  383  751  
17  268  430  696  569  
18  240  703  525  543  
19  233  523  899  251  
20  211  851  955  31  
21  208  476  330  901  
22  202  915  451  342  
23  185  882  360  506  
24  168  784  759  268  
25  152  487  992  91  
26  124  614  595  742  
27  63  418  762  829  
28  54  457  115  998  
29  45  237  996  436  
30  19  985  540  497  
