20 
1  999  635  155  1  913  
2  965  795  19  156  702  
3  940  59  793  777  61  
4  893  149  533  401  512  
5  837  51  331  883  441  
6  806  354  472  27  944  
7  794  206  847  850  21  
8  783  419  349  306  596  
9  702  670  305  617  278  
10  682  3  1000  623  71  
11  376  447  104  806  773  
12  374  553  587  64  938  
13  369  631  938  209  252  
14  243  905  555  60  775  
15  220  820  615  51  863  
16  189  893  872  51  571  
17  141  120  515  1000  70  
18  119  69  950  937  282  
19  104  734  13  980  848  
20  32  904  15  887  920  
