50 
1  994  223  132  247  
2  989  112  10  895  
3  980  561  64  203  
4  977  575  7  591  
5  929  154  110  754  
6  923  182  399  390  
7  910  859  177  77  
8  909  406  52  687  
9  872  954  167  29  
10  844  146  143  864  
11  841  427  35  870  
12  803  913  64  238  
13  782  162  834  254  
14  779  334  278  656  
15  753  8  921  630  
16  749  536  125  637  
17  735  329  458  453  
18  683  920  134  254  
19  675  716  203  389  
20  661  27  984  259  
21  603  663  62  836  
22  566  441  907  86  
23  550  13  714  946  
24  543  496  410  615  
25  524  773  79  695  
26  503  705  583  213  
27  442  857  522  160  
28  435  861  300  398  
29  434  370  264  840  
30  289  102  544  956  
31  264  493  572  648  
32  242  647  580  582  
33  194  307  875  584  
34  186  888  48  934  
35  173  633  980  99  
36  154  383  81  996  
37  131  722  735  471  
38  117  439  812  692  
39  116  774  575  601  
40  112  490  856  526  
41  109  923  243  739  
42  91  617  701  653  
43  70  227  849  856  
44  42  963  952  55  
45  30  675  318  967  
46  23  418  869  843  
47  14  452  969  670  
48  13  916  794  472  
49  3  982  917  250  
50  2  975  139  984  
