40 
1  996  990  999  999  
2  957  898  885  943  
3  915  835  442  733  
4  893  985  973  985  
5  884  853  877  738  
6  850  782  624  813  
7  847  368  524  309  
8  840  816  958  882  
9  811  893  756  868  
10  750  600  669  891  
11  742  831  829  625  
12  728  857  869  277  
13  727  835  314  831  
14  719  874  919  838  
15  693  626  787  541  
16  693  760  432  159  
17  580  325  756  672  
18  551  707  563  571  
19  507  372  621  626  
20  486  187  810  420  
21  481  862  758  401  
22  416  298  195  509  
23  374  260  339  90  
24  373  454  753  653  
25  353  579  214  220  
26  347  180  545  360  
27  329  423  244  600  
28  279  101  281  131  
29  278  174  366  360  
30  275  726  443  707  
31  272  432  846  375  
32  209  161  50  98  
33  133  23  23  19  
34  114  151  468  217  
35  105  90  74  267  
36  54  138  60  92  
37  49  563  186  233  
38  46  64  52  55  
39  45  259  57  34  
40  32  168  94  76  
