40 
1  996  5  867  134  
2  993  549  152  65  
3  951  120  700  144  
4  908  636  124  317  
5  879  53  611  570  
6  850  729  72  477  
7  842  676  92  424  
8  824  583  380  206  
9  824  556  314  294  
10  822  15  669  763  
11  787  199  736  247  
12  750  133  929  133  
13  742  187  893  117  
14  727  451  77  857  
15  687  248  85  929  
16  674  866  19  667  
17  650  722  485  166  
18  577  180  672  578  
19  551  178  857  367  
20  526  858  45  730  
21  505  97  358  965  
22  482  774  489  291  
23  479  495  838  187  
24  474  513  387  617  
25  420  471  615  472  
26  417  709  530  335  
27  407  708  974  13  
28  359  503  263  834  
29  307  566  640  545  
30  304  813  365  446  
31  298  963  36  743  
32  231  605  320  821  
33  229  947  498  231  
34  159  591  744  515  
35  148  797  349  785  
36  85  206  961  690  
37  56  715  258  956  
38  36  571  981  301  
39  23  444  985  509  
40  22  807  967  278  
