50 
1  979  6  144  547  929  
2  958  141  7  195  998  
3  894  25  896  758  95  
4  869  615  561  288  128  
5  818  673  193  106  719  
6  799  405  208  700  404  
7  798  591  11  953  403  
8  764  217  582  740  246  
9  724  70  888  629  263  
10  717  88  56  930  848  
11  646  305  800  422  358  
12  640  591  129  506  697  
13  617  115  83  806  940  
14  613  995  571  29  171  
15  607  394  610  271  616  
16  606  553  599  306  417  
17  590  868  24  897  259  
18  587  197  277  693  752  
19  578  138  943  177  684  
20  518  601  521  258  604  
21  496  793  820  66  373  
22  482  155  887  518  420  
23  460  429  563  472  517  
24  454  677  29  732  783  
25  441  938  828  205  51  
26  438  412  476  593  550  
27  412  45  977  958  28  
28  351  718  594  377  463  
29  320  65  756  823  633  
30  315  931  904  276  57  
31  299  117  931  399  701  
32  274  700  947  8  833  
33  272  768  320  861  223  
34  234  849  270  439  658  
35  232  928  326  709  233  
36  167  232  290  993  410  
37  166  781  644  240  696  
38  156  375  988  99  683  
39  126  585  430  798  586  
40  122  265  961  43  954  
41  108  390  699  871  437  
42  98  810  428  81  974  
43  94  563  743  323  828  
44  30  271  848  860  610  
45  23  282  909  164  988  
46  16  837  993  502  120  
47  8  792  240  998  304  
48  7  738  689  517  908  
49  4  968  441  829  593  
50  3  313  919  783  857  
