30 
1  999  92  19  920  160  
2  991  80  950  123  82  
3  981  376  260  75  614  
4  973  789  94  7  858  
5  964  138  379  334  544  
6  933  105  851  247  295  
7  924  476  146  732  154  
8  827  718  34  959  79  
9  751  49  589  668  603  
10  734  669  219  536  433  
11  718  68  892  546  286  
12  712  3  593  650  956  
13  626  313  404  918  178  
14  613  746  241  474  425  
15  538  733  969  360  17  
16  493  643  425  437  519  
17  477  400  239  652  770  
18  423  918  109  53  957  
19  412  239  389  973  271  
20  263  262  450  959  346  
21  219  69  462  975  682  
22  213  504  55  917  870  
23  188  360  410  957  460  
24  186  318  295  877  747  
25  183  702  639  723  233  
26  149  165  340  994  499  
27  107  310  93  993  781  
28  70  900  546  417  563  
29  6  403  920  622  875  
30  2  959  411  369  968  
