40 
1  947  917  922  961  
2  876  863  792  876  
3  861  764  753  610  
4  845  845  660  586  
5  826  633  454  739  
6  817  496  736  811  
7  817  552  929  842  
8  802  587  793  954  
9  801  910  904  761  
10  781  940  747  706  
11  756  782  934  939  
12  748  864  824  943  
13  728  720  581  467  
14  712  815  673  802  
15  700  522  747  817  
16  649  282  261  453  
17  643  793  897  883  
18  595  679  610  542  
19  530  428  570  755  
20  501  449  281  495  
21  484  827  416  339  
22  474  344  562  569  
23  466  523  409  478  
24  415  419  74  101  
25  409  411  836  733  
26  408  213  226  182  
27  366  221  262  196  
28  341  483  85  135  
29  295  276  91  399  
30  284  421  558  456  
31  282  610  499  398  
32  268  102  370  65  
33  239  72  246  103  
34  217  67  99  108  
35  182  643  617  554  
36  155  127  357  211  
37  143  40  144  259  
38  132  401  513  658  
39  105  276  113  53  
40  79  97  221  208  
