40 
1  984  891  753  
2  983  975  971  
3  979  924  912  
4  951  979  940  
5  919  967  588  
6  895  950  948  
7  890  925  938  
8  827  897  930  
9  798  625  526  
10  786  743  850  
11  782  794  919  
12  773  864  887  
13  767  520  509  
14  765  709  773  
15  724  824  680  
16  699  859  781  
17  673  213  263  
18  673  851  926  
19  650  393  607  
20  602  686  736  
21  581  374  832  
22  563  845  764  
23  543  559  555  
24  512  158  442  
25  476  585  457  
26  472  512  304  
27  455  329  431  
28  451  697  673  
29  450  577  188  
30  399  289  405  
31  398  603  428  
32  356  606  167  
33  337  672  452  
34  252  121  45  
35  223  48  61  
36  184  330  305  
37  174  351  205  
38  164  412  613  
39  120  592  565  
40  59  87  144  
