30 
1  986  917  904  938  
2  968  980  970  977  
3  954  982  975  985  
4  878  971  835  925  
5  822  602  736  635  
6  780  925  920  929  
7  710  840  804  835  
8  684  578  724  821  
9  676  684  776  551  
10  662  427  146  233  
11  644  936  879  850  
12  644  288  796  314  
13  635  243  465  439  
14  540  448  247  631  
15  522  268  563  445  
16  510  574  227  732  
17  453  472  360  531  
18  450  600  374  539  
19  438  635  720  773  
20  437  669  476  62  
21  388  438  364  216  
22  281  331  345  66  
23  231  527  521  342  
24  168  117  404  162  
25  160  38  197  270  
26  149  310  308  155  
27  138  162  271  149  
28  35  6  44  4  
29  30  93  106  69  
30  26  4  5  15  
