30 
1  894  64  316  
2  893  231  134  
3  871  788  129  
4  832  144  666  
5  809  830  268  
6  774  570  166  
7  755  655  699  
8  754  752  29  
9  736  821  52  
10  708  709  231  
11  674  458  136  
12  650  341  345  
13  622  706  287  
14  607  226  437  
15  497  601  370  
16  441  580  569  
17  437  884  310  
18  384  577  585  
19  383  671  113  
20  361  838  849  
21  357  114  845  
22  324  471  349  
23  237  330  938  
24  231  576  546  
25  214  756  604  
26  175  735  453  
27  102  798  436  
28  70  945  582  
29  24  927  201  
30  12  862  762  
