40 
1  991  427  674  199  
2  963  79  593  331  
3  957  949  476  802  
4  956  309  179  560  
5  908  470  540  711  
6  831  527  931  455  
7  822  87  293  33  
8  802  648  608  138  
9  765  585  796  541  
10  675  617  944  390  
11  667  396  845  733  
12  656  113  364  88  
13  633  357  104  604  
14  598  803  960  370  
15  550  287  775  678  
16  502  652  671  195  
17  477  140  27  594  
18  473  480  543  393  
19  472  24  947  575  
20  467  117  715  962  
21  429  400  384  424  
22  421  468  235  661  
23  407  653  154  891  
24  377  209  29  300  
25  361  667  875  22  
26  348  111  201  919  
27  202  456  120  273  
28  194  842  921  866  
29  152  945  610  358  
30  139  53  442  640  
31  126  730  618  967  
32  126  953  406  234  
33  110  154  303  351  
34  98  804  758  759  
35  90  918  320  874  
36  58  890  284  73  
37  46  498  874  146  
38  24  557  188  149  
39  6  773  346  405  
40  3  194  139  497  
