50 
1  981  78  620  980  483  
2  943  836  455  553  514  
3  936  709  43  276  755  
4  888  810  754  254  586  
5  880  259  327  482  195  
6  870  213  277  214  178  
7  868  954  835  765  724  
8  866  19  137  439  971  
9  851  915  458  669  725  
10  748  317  160  314  566  
11  745  529  748  416  854  
12  737  331  174  594  896  
13  735  53  25  72  70  
14  711  241  781  757  416  
15  707  960  819  391  37  
16  686  114  733  731  47  
17  681  117  303  834  766  
18  654  429  887  421  263  
19  589  13  369  572  901  
20  567  864  43  911  962  
21  563  930  652  282  354  
22  559  410  957  701  461  
23  525  188  117  990  540  
24  497  508  213  346  878  
25  491  500  764  213  572  
26  483  649  168  283  226  
27  483  649  710  202  411  
28  461  131  10  480  893  
29  446  277  970  170  905  
30  411  634  666  143  715  
31  410  689  772  857  507  
32  401  176  807  96  650  
33  387  964  448  563  938  
34  382  938  361  469  814  
35  365  671  468  130  825  
36  361  238  834  97  344  
37  360  602  48  644  321  
38  310  735  637  253  819  
39  222  315  518  976  949  
40  216  393  238  433  389  
41  204  365  236  755  207  
42  189  714  200  564  902  
43  175  971  280  152  806  
44  163  246  842  102  911  
45  149  62  664  409  568  
46  134  154  860  901  561  
47  92  220  274  813  483  
48  76  529  839  357  389  
49  62  208  455  267  294  
50  9  196  940  291  101  
