20 
1  927  454  432  334  187  
2  903  508  605  407  778  
3  896  598  798  100  498  
4  895  496  713  647  373  
5  841  78  60  861  177  
6  841  76  104  391  109  
7  780  174  326  553  908  
8  741  527  411  519  992  
9  725  747  479  767  383  
10  591  182  14  892  669  
11  548  865  599  875  341  
12  504  259  993  333  126  
13  414  454  203  790  898  
14  392  643  876  246  385  
15  390  558  732  840  600  
16  338  596  144  693  63  
17  336  208  123  478  661  
18  213  640  961  412  897  
19  192  602  354  294  213  
20  190  453  214  259  387  
