40 
1  989  891  943  837  
2  939  902  791  315  
3  920  268  633  451  
4  897  319  487  534  
5  857  245  362  628  
6  849  956  706  989  
7  842  587  803  887  
8  826  647  783  688  
9  825  339  518  976  
10  824  662  47  415  
11  785  927  619  938  
12  763  916  987  528  
13  686  546  195  943  
14  682  252  404  557  
15  677  485  911  253  
16  651  644  964  358  
17  609  593  565  559  
18  582  224  180  350  
19  578  964  917  404  
20  562  376  192  365  
21  542  116  347  35  
22  480  657  535  558  
23  479  918  494  431  
24  475  314  518  56  
25  468  859  872  81  
26  373  872  783  590  
27  364  162  243  646  
28  358  833  150  265  
29  250  19  535  559  
30  239  970  573  93  
31  236  330  314  885  
32  215  490  434  398  
33  193  905  647  776  
34  170  187  16  96  
35  152  538  423  636  
36  123  221  619  38  
37  120  115  188  14  
38  73  775  348  652  
39  56  223  338  184  
40  55  442  63  185  
