40 
1  962  393  412  903  805  
2  961  218  673  571  777  
3  944  494  502  513  972  
4  924  911  844  793  929  
5  841  616  821  221  629  
6  832  659  339  598  820  
7  825  742  884  665  828  
8  801  805  785  717  364  
9  795  831  384  893  957  
10  745  724  345  103  300  
11  697  343  694  916  943  
12  671  583  280  410  819  
13  667  364  288  521  613  
14  648  840  898  633  358  
15  634  712  872  943  695  
16  594  601  846  606  823  
17  585  683  64  846  828  
18  580  50  184  352  91  
19  574  961  526  668  960  
20  570  16  124  125  442  
21  550  91  513  327  174  
22  476  509  281  215  108  
23  458  345  75  562  30  
24  425  809  552  625  475  
25  425  195  148  93  95  
26  423  987  463  525  237  
27  408  36  182  534  339  
28  376  885  329  158  442  
29  371  154  420  702  619  
30  338  790  398  368  460  
31  289  991  804  744  563  
32  262  559  365  37  481  
33  247  25  148  355  441  
34  237  308  862  92  52  
35  182  177  225  606  920  
36  168  327  610  693  533  
37  149  307  862  118  108  
38  77  585  312  790  788  
39  74  966  697  524  250  
40  30  532  272  268  58  
