40 
1  999  18  573  358  161  
2  996  448  281  130  252  
3  915  561  35  56  963  
4  915  631  862  32  217  
5  874  717  168  609  161  
6  809  649  177  274  585  
7  787  691  577  274  185  
8  761  817  670  773  6  
9  695  752  571  13  771  
10  674  248  737  206  642  
11  628  243  911  738  73  
12  620  80  503  702  706  
13  618  338  515  258  781  
14  585  988  92  607  80  
15  574  839  448  179  413  
16  564  28  611  602  888  
17  473  686  809  291  222  
18  399  621  854  4  958  
19  371  13  999  46  814  
20  356  63  999  227  325  
21  349  40  400  836  943  
22  348  70  300  988  604  
23  331  661  154  996  56  
24  309  566  710  386  526  
25  299  870  942  712  4  
26  289  751  555  178  731  
27  272  62  963  238  891  
28  254  81  355  926  870  
29  254  68  417  978  652  
30  204  879  924  31  480  
31  124  424  695  874  317  
32  107  191  719  932  541  
33  104  999  156  71  788  
34  89  640  779  787  280  
35  53  175  367  833  968  
36  33  200  987  958  97  
37  14  114  869  815  934  
38  6  989  270  799  540  
39  6  995  904  890  5  
40  2  255  273  986  984  
