30 
1  938  833  374  780  686  
2  885  675  743  671  687  
3  883  764  769  917  783  
4  849  753  955  787  901  
5  844  247  695  684  610  
6  839  964  841  921  963  
7  835  679  951  668  859  
8  796  743  756  689  491  
9  747  608  557  462  588  
10  708  694  302  496  717  
11  626  570  417  722  490  
12  592  216  315  296  209  
13  577  761  360  285  726  
14  562  540  387  479  534  
15  502  705  416  523  699  
16  487  555  753  738  866  
17  447  446  292  294  335  
18  443  222  217  455  110  
19  400  193  508  500  112  
20  374  776  525  790  460  
21  340  355  424  51  75  
22  332  488  205  194  288  
23  319  370  457  431  466  
24  297  519  273  261  234  
25  251  60  642  143  217  
26  210  26  312  427  143  
27  139  13  260  113  86  
28  120  54  151  481  126  
29  97  67  165  56  137  
30  42  50  44  8  15  
