30 
1  926  961  655  908  818  
2  879  852  794  394  781  
3  854  942  900  967  799  
4  799  760  541  424  623  
5  779  502  372  719  606  
6  749  861  518  756  715  
7  723  365  788  651  659  
8  667  265  574  628  443  
9  586  663  801  344  747  
10  526  201  829  507  767  
11  497  460  530  387  384  
12  470  682  294  360  447  
13  470  570  572  494  515  
14  459  278  231  235  134  
15  452  306  167  360  386  
16  402  399  640  740  805  
17  310  177  52  198  439  
18  210  662  456  333  329  
19  206  80  174  194  223  
20  189  95  143  276  145  
21  186  285  186  318  145  
22  166  367  282  225  325  
23  113  126  125  92  21  
24  75  209  17  29  13  
25  68  180  110  232  98  
26  52  213  176  258  159  
27  45  94  58  170  138  
28  27  48  50  132  63  
29  23  95  116  54  101  
30  4  39  40  40  38  
