50 
1  995  255  37  
2  974  376  12  
3  961  178  553  
4  909  488  230  
5  902  11  950  
6  886  505  392  
7  842  188  394  
8  840  12  728  
9  838  411  247  
10  795  300  72  
11  771  52  762  
12  769  28  963  
13  709  617  334  
14  681  629  233  
15  634  499  536  
16  632  699  73  
17  604  467  630  
18  568  433  745  
19  540  844  221  
20  523  45  885  
21  498  161  958  
22  472  42  951  
23  457  730  125  
24  421  472  502  
25  418  95  940  
26  392  337  513  
27  374  624  497  
28  365  694  703  
29  349  926  180  
30  334  715  330  
31  322  371  706  
32  316  427  554  
33  287  336  850  
34  249  883  210  
35  242  899  245  
36  229  933  368  
37  223  331  309  
38  163  660  767  
39  152  652  462  
40  145  912  89  
41  134  54  927  
42  130  698  712  
43  119  832  756  
44  109  525  976  
45  97  912  769  
46  81  607  935  
47  80  339  753  
48  65  965  348  
49  26  868  446  
50  17  928  488  
