40 
1  998  80  74  
2  987  38  347  
3  966  129  245  
4  959  12  713  
5  903  384  169  
6  892  138  469  
7  891  849  13  
8  883  9  855  
9  855  346  243  
10  823  718  66  
11  794  116  684  
12  720  28  925  
13  681  183  702  
14  678  942  28  
15  666  869  57  
16  650  837  84  
17  643  746  142  
18  588  431  515  
19  557  953  37  
20  509  541  510  
21  449  424  587  
22  401  998  4  
23  384  952  114  
24  381  279  825  
25  301  778  410  
26  285  781  411  
27  252  839  389  
28  236  41  992  
29  234  848  337  
30  227  539  732  
31  210  571  725  
32  207  428  839  
33  172  923  301  
34  170  965  193  
35  162  850  507  
36  156  596  774  
37  133  960  242  
38  38  940  612  
39  35  389  984  
40  30  838  808  
