50 
1  998  66  97  
2  992  74  150  
3  985  390  23  
4  963  788  5  
5  961  91  371  
6  955  42  475  
7  892  327  227  
8  887  771  26  
9  859  671  67  
10  832  246  430  
11  827  881  19  
12  787  18  912  
13  750  755  115  
14  742  902  31  
15  703  773  91  
16  697  995  2  
17  679  619  243  
18  668  934  26  
19  664  317  519  
20  656  678  210  
21  642  869  60  
22  634  689  243  
23  628  579  342  
24  605  930  51  
25  566  616  357  
26  557  425  558  
27  484  224  777  
28  482  94  935  
29  445  281  789  
30  419  460  633  
31  408  164  893  
32  394  605  561  
33  305  594  563  
34  305  765  424  
35  283  840  325  
36  269  394  816  
37  254  941  211  
38  243  794  432  
39  223  398  880  
40  221  52  994  
41  220  824  466  
42  173  954  220  
43  170  866  434  
44  157  974  175  
45  154  697  683  
46  115  636  778  
47  73  342  960  
48  68  923  559  
49  32  399  985  
50  12  271  997  
