50 
1  945  453  306  
2  927  776  453  
3  924  859  389  
4  908  84  760  
5  867  909  445  
6  866  797  873  
7  862  610  818  
8  848  765  615  
9  782  766  903  
10  780  650  682  
11  746  383  711  
12  739  944  848  
13  729  229  804  
14  703  440  614  
15  679  161  705  
16  677  809  495  
17  675  754  927  
18  658  883  517  
19  639  106  26  
20  503  330  761  
21  503  736  620  
22  497  378  51  
23  496  203  534  
24  451  436  292  
25  447  69  701  
26  432  182  635  
27  425  97  48  
28  405  306  653  
29  399  551  623  
30  385  340  674  
31  340  509  564  
32  340  626  860  
33  326  109  267  
34  299  401  82  
35  222  196  478  
36  216  425  342  
37  166  822  650  
38  143  94  21  
39  138  223  315  
40  111  375  413  
41  99  490  813  
42  73  558  473  
43  70  258  684  
44  62  170  290  
45  51  12  80  
46  43  442  550  
47  20  34  75  
48  18  336  329  
49  17  10  33  
50  13  98  58  
