30 
1  992  913  266  
2  985  778  381  
3  929  477  770  
4  881  634  530  
5  856  357  439  
6  755  651  202  
7  730  757  268  
8  724  924  733  
9  683  435  935  
10  645  716  317  
11  631  976  478  
12  615  240  483  
13  606  447  662  
14  575  340  207  
15  561  864  718  
16  530  456  794  
17  512  479  945  
18  501  779  828  
19  485  460  573  
20  447  271  783  
21  381  149  72  
22  329  643  494  
23  286  655  821  
24  278  811  724  
25  240  401  652  
26  229  85  629  
27  176  711  14  
28  106  246  870  
29  65  130  24  
30  37  347  687  
