40 
1  983  801  963  
2  932  987  738  
3  930  598  775  
4  901  404  70  
5  881  954  630  
6  852  244  622  
7  849  176  754  
8  833  692  699  
9  820  246  518  
10  819  719  859  
11  801  770  292  
12  795  621  813  
13  691  839  973  
14  632  283  503  
15  614  571  570  
16  609  888  831  
17  607  825  381  
18  585  295  225  
19  564  184  240  
20  524  650  101  
21  520  654  505  
22  512  332  897  
23  500  534  948  
24  435  867  682  
25  409  549  751  
26  374  27  374  
27  361  325  314  
28  355  113  477  
29  350  809  321  
30  323  953  509  
31  306  703  355  
32  238  530  370  
33  226  108  16  
34  205  716  360  
35  158  883  230  
36  132  111  640  
37  106  413  37  
38  78  36  143  
39  65  124  500  
40  51  281  257  
