20 
1  996  163  426  7  871  
2  982  118  1  601  988  
3  848  570  340  867  27  
4  845  125  999  36  138  
5  818  467  137  913  142  
6  727  776  102  496  506  
7  704  619  598  281  298  
8  534  273  46  796  926  
9  452  183  671  509  741  
10  444  944  28  454  684  
11  408  955  152  100  857  
12  279  968  41  669  459  
13  249  793  884  46  656  
14  241  535  247  802  635  
15  131  129  333  523  995  
16  88  133  997  332  562  
17  88  954  446  119  841  
18  66  209  957  913  190  
19  27  24  619  994  869  
20  10  803  653  824  573  
