20 
1  957  97  235  435  243  
2  884  756  794  934  865  
3  879  451  907  674  918  
4  829  647  839  762  780  
5  731  642  635  857  348  
6  726  965  412  858  942  
7  718  302  788  993  651  
8  710  811  102  568  672  
9  554  267  857  62  748  
10  502  990  978  822  861  
11  452  640  58  322  58  
12  439  914  969  780  948  
13  426  617  303  852  839  
14  357  317  554  805  526  
15  307  319  742  691  22  
16  306  96  19  89  148  
17  293  869  629  902  663  
18  234  300  634  534  679  
19  178  126  122  638  268  
20  32  142  165  58  441  
