20 
1  990  594  291  411  878  
2  901  143  911  938  586  
3  834  214  439  321  461  
4  755  765  976  806  514  
5  731  572  669  70  483  
6  644  701  766  178  971  
7  564  170  469  226  650  
8  482  357  276  344  568  
9  421  433  37  893  962  
10  416  857  572  566  294  
11  391  480  911  263  389  
12  283  96  902  905  814  
13  282  253  757  825  483  
14  213  314  267  854  507  
15  202  346  540  896  101  
16  152  553  207  724  949  
17  130  813  354  819  416  
18  102  563  254  561  715  
19  97  409  195  389  755  
20  72  980  47  901  725  
