50 
1  995  996  934  
2  981  878  956  
3  936  819  732  
4  930  856  845  
5  919  660  973  
6  874  722  935  
7  873  511  599  
8  863  929  845  
9  855  774  952  
10  832  752  756  
11  800  789  654  
12  761  896  897  
13  750  734  931  
14  737  727  818  
15  727  619  625  
16  684  795  831  
17  675  601  637  
18  664  796  627  
19  589  392  220  
20  561  502  208  
21  507  674  758  
22  496  306  263  
23  485  241  319  
24  436  708  401  
25  404  417  432  
26  391  409  382  
27  378  653  616  
28  376  404  656  
29  372  782  603  
30  327  303  630  
31  323  325  553  
32  316  177  456  
33  314  786  374  
34  300  340  371  
35  282  270  229  
36  272  443  436  
37  251  166  197  
38  227  394  427  
39  175  527  513  
40  171  311  354  
41  145  240  319  
42  136  119  119  
43  117  150  354  
44  116  229  102  
45  112  62  61  
46  111  157  226  
47  106  334  258  
48  92  104  250  
49  43  202  150  
50  32  94  116  
