40 
1  993  994  997  900  
2  954  742  901  851  
3  948  405  98  546  
4  901  162  669  939  
5  842  854  554  859  
6  840  418  793  799  
7  819  525  916  402  
8  818  968  799  610  
9  751  803  605  141  
10  723  918  245  68  
11  691  827  382  599  
12  681  645  880  878  
13  676  964  989  936  
14  620  649  624  229  
15  605  854  496  845  
16  595  109  921  892  
17  547  945  812  765  
18  530  116  631  311  
19  530  670  307  103  
20  528  401  61  961  
21  509  939  87  943  
22  487  370  87  125  
23  442  439  39  450  
24  426  438  394  118  
25  424  553  591  741  
26  378  860  690  227  
27  354  23  16  100  
28  323  183  782  387  
29  277  36  132  374  
30  227  970  300  252  
31  218  201  252  810  
32  190  869  342  914  
33  189  73  486  81  
34  151  731  245  81  
35  113  466  889  656  
36  70  98  109  115  
37  51  97  203  228  
38  19  210  178  248  
39  16  119  74  551  
40  6  335  519  656  
