30 
1  836  331  880  703  
2  828  363  521  49  
3  804  782  418  347  
4  785  307  948  35  
5  768  657  705  257  
6  750  36  466  565  
7  730  223  612  936  
8  697  535  270  967  
9  688  237  641  92  
10  670  667  621  522  
11  658  161  227  617  
12  610  966  986  912  
13  547  365  169  30  
14  537  154  84  860  
15  506  361  207  509  
16  460  994  19  332  
17  394  699  962  475  
18  356  207  211  268  
19  332  782  245  189  
20  316  743  481  225  
21  307  203  641  32  
22  307  548  634  650  
23  285  871  637  290  
24  221  92  967  388  
25  185  630  642  378  
26  42  963  79  764  
27  39  978  10  61  
28  22  484  180  557  
29  12  587  746  424  
30  6  385  243  734  
