50 
1  950  955  849  930  
2  950  677  883  974  
3  944  941  576  959  
4  938  731  923  895  
5  862  181  703  833  
6  852  760  894  565  
7  824  749  510  659  
8  803  966  985  787  
9  736  975  761  727  
10  655  850  832  944  
11  648  913  706  672  
12  644  712  905  959  
13  614  109  232  37  
14  595  667  146  778  
15  594  951  447  164  
16  592  533  764  900  
17  579  936  205  552  
18  557  571  938  692  
19  534  875  227  689  
20  505  866  768  981  
21  503  222  401  795  
22  495  603  461  393  
23  494  762  8  230  
24  457  516  970  832  
25  449  629  40  184  
26  441  133  933  732  
27  414  323  348  377  
28  394  895  865  958  
29  382  151  693  161  
30  370  890  850  542  
31  330  480  742  579  
32  328  181  372  347  
33  300  327  156  230  
34  292  32  218  332  
35  273  333  499  364  
36  251  253  554  216  
37  226  554  217  680  
38  209  653  581  93  
39  192  381  202  5  
40  189  826  243  511  
41  169  239  193  219  
42  161  15  59  8  
43  149  37  576  377  
44  140  54  289  562  
45  137  228  498  690  
46  99  115  360  531  
47  96  85  90  516  
48  47  585  887  202  
49  18  241  233  29  
50  8  187  96  3  
