30 
1  996  225  589  
2  950  652  961  
3  913  965  684  
4  896  222  386  
5  865  493  781  
6  819  661  451  
7  816  641  885  
8  788  183  917  
9  725  814  619  
10  713  111  530  
11  707  944  494  
12  620  392  413  
13  609  238  68  
14  583  347  577  
15  549  133  916  
16  517  487  559  
17  483  211  187  
18  470  561  85  
19  439  935  589  
20  430  543  264  
21  427  842  373  
22  351  146  179  
23  345  713  883  
24  343  798  517  
25  310  537  391  
26  291  385  121  
27  77  36  75  
28  27  185  744  
29  10  49  368  
30  2  36  164  
