20 
1  924  974  918  924  894  
2  839  785  624  636  888  
3  782  640  821  851  667  
4  780  794  714  857  848  
5  757  507  604  778  734  
6  722  325  494  547  768  
7  608  465  555  517  478  
8  588  865  398  399  479  
9  489  346  248  241  679  
10  484  534  459  536  641  
11  480  495  291  484  611  
12  371  656  707  697  419  
13  296  461  85  72  203  
14  255  166  334  412  129  
15  235  516  208  393  651  
16  143  182  234  132  444  
17  130  233  123  150  281  
18  30  22  10  4  9  
19  30  184  62  2  132  
20  25  40  70  41  13  
