30 
1  983  387  83  944  18  
2  983  762  45  603  92  
3  973  336  14  877  338  
4  897  877  57  496  170  
5  895  601  307  400  198  
6  881  173  875  121  363  
7  881  797  211  30  767  
8  875  1  999  533  203  
9  827  325  885  548  48  
10  815  355  527  350  501  
11  653  169  720  356  646  
12  646  447  226  333  836  
13  633  986  98  972  2  
14  575  50  308  357  990  
15  551  28  647  817  753  
16  504  38  747  440  903  
17  491  429  94  790  813  
18  476  966  525  975  1  
19  441  42  151  907  945  
20  429  824  20  730  706  
21  419  229  706  826  379  
22  405  313  565  639  656  
23  336  333  542  541  716  
24  307  349  728  974  48  
25  181  107  662  950  620  
26  164  997  249  197  405  
27  82  617  703  985  60  
28  63  132  966  854  398  
29  11  924  42  965  808  
30  7  997  344  216  803  
