40 
1  938  492  745  
2  905  101  500  
3  871  721  714  
4  867  523  786  
5  858  351  241  
6  842  973  131  
7  827  128  342  
8  775  57  234  
9  728  962  776  
10  690  787  772  
11  642  66  700  
12  623  417  292  
13  587  535  525  
14  539  617  928  
15  527  982  986  
16  522  363  569  
17  515  961  411  
18  509  818  217  
19  493  19  152  
20  476  184  869  
21  452  797  532  
22  423  416  103  
23  401  41  819  
24  399  281  12  
25  394  481  960  
26  386  692  949  
27  362  48  104  
28  359  698  59  
29  326  249  922  
30  289  845  935  
31  255  315  631  
32  210  324  653  
33  208  650  526  
34  194  581  668  
35  128  953  176  
36  89  576  968  
37  74  585  34  
38  32  688  511  
39  19  877  336  
40  3  823  515  
