30 
1  927  487  293  
2  912  568  199  
3  906  935  280  
4  855  582  463  
5  778  881  548  
6  716  745  802  
7  664  142  273  
8  659  280  705  
9  641  423  259  
10  589  464  938  
11  558  527  95  
12  541  713  173  
13  503  853  454  
14  501  409  697  
15  490  366  224  
16  470  400  631  
17  452  632  729  
18  372  253  77  
19  331  730  663  
20  285  701  471  
21  189  507  725  
22  179  644  321  
23  169  930  369  
24  129  962  395  
25  109  1  672  
26  101  142  605  
27  89  323  320  
28  59  35  501  
29  48  779  45  
30  24  276  466  
