50 
1  996  33  244  
2  989  363  35  
3  961  249  117  
4  952  367  66  
5  906  137  390  
6  883  303  297  
7  881  302  248  
8  857  109  566  
9  808  485  212  
10  806  928  13  
11  793  554  161  
12  792  212  456  
13  755  564  236  
14  744  765  84  
15  742  420  342  
16  737  15  937  
17  734  381  335  
18  732  664  153  
19  680  48  903  
20  636  669  205  
21  584  53  893  
22  551  379  598  
23  537  43  945  
24  477  734  336  
25  474  745  288  
26  473  396  608  
27  454  223  801  
28  371  518  570  
29  363  292  853  
30  293  121  956  
31  285  517  684  
32  285  577  594  
33  266  739  557  
34  258  916  244  
35  251  549  737  
36  233  988  57  
37  193  717  599  
38  192  313  911  
39  146  880  439  
40  123  983  201  
41  118  969  277  
42  112  908  414  
43  69  563  907  
44  58  351  980  
45  50  1000  21  
46  41  867  746  
47  38  416  986  
48  25  714  914  
49  2  996  735  
50  2  896  984  
