50 
1  984  495  15  
2  977  557  16  
3  954  33  553  
4  931  207  261  
5  916  188  303  
6  914  56  618  
7  913  392  106  
8  897  27  725  
9  877  293  279  
10  873  709  48  
11  870  303  333  
12  855  23  838  
13  801  191  540  
14  797  123  666  
15  793  562  163  
16  779  19  907  
17  757  105  706  
18  750  324  394  
19  741  149  724  
20  725  446  283  
21  717  460  314  
22  703  832  79  
23  694  418  417  
24  608  125  784  
25  511  310  663  
26  507  701  300  
27  504  693  307  
28  486  832  152  
29  471  828  177  
30  443  250  795  
31  436  439  614  
32  388  699  380  
33  373  955  80  
34  333  506  666  
35  328  668  454  
36  322  921  183  
37  315  777  377  
38  297  540  661  
39  266  168  937  
40  263  712  512  
41  255  942  163  
42  178  283  937  
43  141  845  510  
44  115  627  819  
45  93  288  972  
46  75  881  632  
47  63  912  538  
48  17  610  978  
49  12  821  896  
50  5  558  994  
