50 
1  981  827  964  
2  966  990  964  
3  927  962  904  
4  924  960  980  
5  905  860  537  
6  900  886  883  
7  889  713  583  
8  873  835  911  
9  871  941  912  
10  862  717  762  
11  853  831  853  
12  852  651  582  
13  845  726  609  
14  786  871  859  
15  776  752  473  
16  756  855  881  
17  727  753  416  
18  725  554  181  
19  709  805  730  
20  708  726  528  
21  703  313  418  
22  671  977  961  
23  625  794  721  
24  570  169  420  
25  538  326  770  
26  525  368  213  
27  503  487  471  
28  494  651  679  
29  493  570  740  
30  484  224  399  
31  409  351  433  
32  375  507  756  
33  367  490  69  
34  364  436  481  
35  363  666  517  
36  350  617  531  
37  348  253  441  
38  330  554  304  
39  313  725  769  
40  310  362  395  
41  248  740  534  
42  219  555  463  
43  218  261  693  
44  194  141  419  
45  157  152  56  
46  150  201  266  
47  131  122  44  
48  108  74  196  
49  96  136  58  
50  27  30  16  
