30 
1  986  294  680  21  
2  985  106  135  587  
3  963  130  83  830  
4  961  96  913  36  
5  929  94  985  12  
6  871  761  255  123  
7  830  535  20  872  
8  754  582  96  680  
9  724  68  350  889  
10  658  329  413  660  
11  643  399  135  850  
12  583  46  956  389  
13  569  484  451  510  
14  448  586  677  300  
15  433  139  796  652  
16  425  363  510  723  
17  386  847  583  186  
18  340  200  755  757  
19  339  129  331  974  
20  318  814  327  575  
21  311  78  66  1000  
22  268  959  495  164  
23  255  570  718  492  
24  204  595  361  814  
25  198  421  871  465  
26  179  873  639  272  
27  101  953  162  692  
28  96  199  828  886  
29  95  944  405  430  
30  56  565  850  617  
